"Kommun_code","Year","Kommun_name","Productivity","EmployeeIndex","SalesIndex","Population","Percent_University","Infrast","Border","Patent"
1490,2008,"Borås",109.037752375545,339.727433469192,370.431157657933,101487,0.0981800624710554,0,0,292
1490,2009,"Borås",105.73523925083,327.137202414854,345.899303651819,102458,0.1021979738039,0,0,252
1490,2010,"Borås",113.485407965188,305.52421334206,346.725399943668,103294,0.105707979166263,0,0,289
1490,2011,"Borås",115.973114098004,304.061120872128,352.629150636703,104106,0.109628647724435,0,0,246
1490,2012,"Borås",115.668811458186,306.014063146284,353.962829736211,104867,0.112923989434236,0,0,227
1491,2001,"Ulricehamn",85.6097266499091,57.5074859608338,49.2320015343046,22257,0.0540504111066181,0,0,509
1491,2002,"Ulricehamn",88.118190424581,57.8263580608836,50.9555403116895,22299,0.0582088882909548,0,0,509
1491,2003,"Ulricehamn",95.0437882552012,56.0943172423709,53.3141641030398,22319,0.062009946682199,0,0,509
1491,2004,"Ulricehamn",78.3747105330881,69.5893744469403,54.5404707845763,22342,0.0664667442485006,0,0,381
1491,2005,"Ulricehamn",73.2916280360995,77.2070129624698,56.5862767582366,22381,0.0715785711094232,0,0,327
1491,2006,"Ulricehamn",60.3411214591027,92.2154896628117,55.6438606215434,22436,0.0743893742200036,0,0,302
1491,2007,"Ulricehamn",63.9783032966106,87.4511306414788,55.9497495981204,22542,0.0766569071067341,0,0,299
1491,2008,"Ulricehamn",67.5048149097863,89.641273076001,60.5121754727307,22706,0.0791861182066414,0,0,292
1491,2009,"Ulricehamn",69.3843210838236,91.9687606788928,63.8119002062562,22753,0.0827583175844944,0,0,252
1491,2010,"Ulricehamn",72.3260609280229,90.4647738024942,65.4296074187901,22838,0.0856905158069883,0,0,289
1491,2011,"Ulricehamn",76.2049831123849,88.1597332706169,67.182109850797,22996,0.0876674204209428,0,0,246
1491,2012,"Ulricehamn",76.2076936389033,77.3004274093479,58.9088729016788,23015,0.0912013903975668,0,0,227
1492,2001,"Åmål",108.098815990614,36.4951353212984,39.4508091764958,12770,0.0570086139389193,0,0,509
1492,2002,"Åmål",109.197910637599,36.3095736661362,39.6492958048404,12829,0.0579936082313508,0,0,509
1492,2003,"Åmål",113.793697600239,33.2410768843679,37.8262505088606,12854,0.0592033608215341,0,0,509
1492,2004,"Åmål",106.512988945166,35.4094343475597,37.715646892162,12823,0.0620759572642907,0,0,381
1492,2005,"Åmål",91.4320961562091,36.2450929019955,33.1396481940598,12737,0.0668132213237026,0,0,327
1492,2006,"Åmål",100.479649433056,34.4016334493391,34.5666406891408,12716,0.069204152249135,0,0,302
1492,2007,"Åmål",103.429766026604,31.6360679323179,32.7211110424136,12589,0.0719675907538327,0,0,299
1492,2008,"Åmål",95.7683052100367,32.9117717573723,31.519046026631,12545,0.0749302510960542,0,0,292
1492,2009,"Åmål",101.010647099914,28.5987868777765,28.8878196879674,12434,0.0761621360784945,0,0,252
1492,2010,"Åmål",103.597371088347,27.5506356580323,28.5417342598502,12295,0.079219194794632,0,0,289
1492,2011,"Åmål",100.416062479846,27.9872169113069,28.1036612200281,12226,0.0802388352690986,0,0,246
1492,2012,"Åmål",99.9523639007346,25.8996277402454,25.8872901678657,12211,0.0834493489476701,0,0,227
1493,2001,"Mariestad",87.5085653257349,69.6725310679333,60.9694323636755,23725,0.063940990516333,0,0,509
1493,2002,"Mariestad",90.3948002075869,69.3916296730603,62.7264250037515,23743,0.0665038116497494,0,0,509
1493,2003,"Mariestad",85.209609204482,73.7536393371913,62.8451878533037,23847,0.0703233111083155,0,0,509
1493,2004,"Mariestad",88.4078640934448,70.5729698454836,62.392055267703,23897,0.0736075658032389,0,0,381
1493,2005,"Mariestad",84.3493108311025,72.9866939259361,61.5637733249333,23895,0.0786356978447374,0,0,327
1493,2006,"Mariestad",85.2130233603951,70.9533689892619,60.461510891807,23933,0.0819788576442569,0,0,302
1493,2007,"Mariestad",76.1536049482347,77.2823945203766,58.8533294175838,23871,0.0860039378325164,0,0,299
1493,2008,"Mariestad",80.7263151763669,72.1027631263486,58.2059038122453,23825,0.0880587618048269,0,0,292
1493,2009,"Mariestad",77.9014299454205,70.9826005239777,55.2964608206242,23799,0.0911382831211395,0,0,252
1493,2010,"Mariestad",82.2187936255384,70.9326067315012,58.3199335417876,23741,0.0927509371972537,0,0,289
1493,2011,"Mariestad",89.5943257091888,66.1697771260186,59.2843656393292,23732,0.095440755098601,0,0,246
1493,2012,"Mariestad",89.212331712822,65.3467530676961,58.2973621103116,23739,0.0978979737983908,0,0,227
1494,2001,"Lidköping",95.141687312156,118.056233198443,112.320692242172,36808,0.0715061943055857,0,0,509
1494,2002,"Lidköping",90.8504738094114,122.914630854994,111.668524512851,36941,0.076689856798679,0,0,509
1494,2003,"Lidköping",95.3669879237882,119.460120053197,113.925518264875,37125,0.0812390572390572,0,0,509
1494,2004,"Lidköping",93.1934583229578,117.047852426656,109.080941569153,37241,0.0861953223597648,0,0,381
1494,2005,"Lidköping",88.0452355016903,122.885760181423,108.195056949776,37380,0.0925361155698234,0,0,327
1494,2006,"Lidköping",97.319239106095,123.511420092419,120.200374243075,37526,0.096253264403347,0,0,302
1494,2007,"Lidköping",97.2495460119309,119.313170487599,116.031516631631,37773,0.0993566833452466,0,0,299
1494,2008,"Lidköping",103.09597967624,112.809428194678,116.301985164468,37922,0.103000896577185,0,0,292
1494,2009,"Lidköping",99.3776347945283,105.753787447317,105.095612670777,37989,0.104898786490826,0,0,252
1494,2010,"Lidköping",96.3689101534248,106.707312735215,102.832674336933,38048,0.107758620689655,0,0,289
1494,2011,"Lidköping",98.7252178218943,110.749415491886,109.337601680839,38183,0.110468009323521,0,0,246
1494,2012,"Lidköping",98.5660174135469,116.946780642493,115.269784172662,38254,0.112720238406441,0,0,227
1495,2001,"Skara",111.8263613696,64.1429651101608,71.7287439572651,18324,0.0643964199956341,0,0,509
1495,2002,"Skara",114.935586677674,66.1641120138482,76.0461103131901,18311,0.0658620501337994,0,0,509
1495,2003,"Skara",145.702745055231,50.9003989791884,74.1632785567425,18360,0.0685729847494553,0,0,509
1495,2004,"Skara",149.405731267934,45.9830848819005,68.7013642273581,18507,0.0742962122440158,0,0,381
1495,2005,"Skara",127.23465405706,43.4444606702001,55.2764092406847,18578,0.0789105393476155,0,0,327
1495,2006,"Skara",133.924180788138,38.9407378627936,52.1510641756024,18595,0.0798063995697768,0,0,302
1495,2007,"Skara",128.555509076139,35.7035623807588,45.8988963769013,18544,0.0819672131147541,0,0,299
1495,2008,"Skara",128.555722918634,34.427445456725,44.2584513893112,18518,0.0842963602980883,0,0,292
1495,2009,"Skara",114.645322303287,31.6849869005582,36.3253553538993,18455,0.0875101598482796,0,0,252
1495,2010,"Skara",48.0333261311851,74.2222348697737,35.6514081368527,18314,0.0906410396418041,0,0,289
1495,2011,"Skara",49.058382289424,72.9666726616217,35.7962692182109,18220,0.0938529088913282,0,0,246
1495,2012,"Skara",49.1104528142192,69.7297669929684,34.2446043165466,18281,0.096274820852251,0,0,227
1496,2001,"Skövde",113.390366423721,179.710893627606,203.774840787685,49083,0.081453863863252,0,0,509
1496,2002,"Skövde",116.127966674481,177.7824310616,206.455122296298,49405,0.0872583746584354,0,0,509
1496,2003,"Skövde",122.712923442782,176.333525035045,216.384023580214,49741,0.0929816449206892,0,0,509
1496,2004,"Skövde",118.903610471745,181.473351031244,215.778366420213,49856,0.0989449614890886,0,0,381
1496,2005,"Skövde",120.437707000746,171.295302071075,206.304134014404,49980,0.105882352941176,0,0,327
1496,2006,"Skövde",117.472903124874,173.680468872705,204.02748894566,50153,0.109604609893725,0,0,302
1496,2007,"Skövde",127.92701936349,169.704907265505,217.098429578335,50197,0.112536605773253,0,0,299
1496,2008,"Skövde",117.142883065169,194.439283145529,227.771782087919,50610,0.116083777909504,0,0,292
1496,2009,"Skövde",122.576454347692,204.717934844515,250.935985946224,50984,0.119802290914797,0,0,252
1496,2010,"Skövde",118.969879518679,211.153006125367,251.208476987418,51402,0.122855141823275,0,0,289
1496,2011,"Skövde",118.102211359441,215.901387601511,254.984313113102,51761,0.12565445026178,0,0,246
1496,2012,"Skövde",118.050402210526,219.549152075003,259.17865707434,52212,0.128188922086877,0,0,227
1497,2001,"Hjo",68.2380677039829,24.6065685120876,16.7910468809052,8827,0.0641214455647445,0,0,509
1497,2002,"Hjo",80.9103387512072,21.247824589813,17.19168685288,8845,0.0689655172413793,0,0,509
1497,2003,"Hjo",83.1500404511983,20.77567305273,17.2749805473537,8844,0.0716870194482135,0,0,509
1497,2004,"Hjo",83.4907974949892,20.6555033694098,17.2454444897246,8822,0.0762865563364317,0,0,381
1497,2005,"Hjo",80.0983304390505,20.6050870607235,16.5043307211523,8849,0.0840772968697028,0,0,327
1497,2006,"Hjo",80.6638021929477,21.5010209058369,17.3435409729486,8853,0.0850559132497458,0,0,302
1497,2007,"Hjo",92.3690174412785,18.9816407593907,17.5331550636824,8809,0.0886593256896356,0,0,299
1497,2008,"Hjo",80.9112676504906,18.1880843922321,14.716209643096,8809,0.092859575434215,0,0,292
1497,2009,"Hjo",79.6916036506155,14.6080134411664,11.641360172763,8859,0.0958347443278022,0,0,252
1497,2010,"Hjo",97.3401013822332,10.6912914493857,10.4069139359021,8841,0.0978396109037439,0,0,289
1497,2011,"Hjo",106.113191439386,8.79598245783933,9.33369770446191,8790,0.0984072810011377,0,0,246
1497,2012,"Hjo",105.649751298705,9.16448366193299,9.68225419664268,8832,0.101449275362319,0,0,227
1498,2001,"Tidaholm",87.4278825253239,24.0536119163103,21.0295635692891,12620,0.0441362916006339,0,0,509
1498,2002,"Tidaholm",105.188299856374,20.1719853700757,21.2185684580591,12585,0.045450933651172,0,0,509
1498,2003,"Tidaholm",87.4876641352131,20.2562812264117,17.7217472856473,12575,0.0472365805168986,0,0,509
1498,2004,"Tidaholm",88.0532770123133,19.4260091212307,17.1052376239545,12543,0.0493502351909432,0,0,381
1498,2005,"Tidaholm",83.1200874147355,18.1225464509977,15.0634764518454,12535,0.0527323494216195,0,0,327
1498,2006,"Tidaholm",91.5428018308124,18.1564176538179,16.6208934324091,12653,0.0552438156958824,0,0,302
1498,2007,"Tidaholm",91.871193241448,17.6258092765771,16.1930413008532,12651,0.0575448581139831,0,0,299
1498,2008,"Tidaholm",86.0322339574837,17.1054603212659,14.716209643096,12693,0.0601906562672339,0,0,292
1498,2009,"Tidaholm",86.8568574876226,15.6367467820936,13.5815868682235,12632,0.0623812539582014,0,0,252
1498,2010,"Tidaholm",78.9322208238109,16.4481406913626,12.9828827319174,12572,0.0641902640789055,0,0,289
1498,2011,"Tidaholm",83.7121996086311,15.1930606089952,12.7184452236624,12569,0.0672288964913677,0,0,246
1498,2012,"Tidaholm",83.6481530197146,14.7428650213705,12.332134292566,12556,0.0683338642879898,0,0,227
1499,2001,"Falköping",84.1774272845568,84.0494025581418,70.7506247214842,30921,0.0577277578344814,0,0,509
1499,2002,"Falköping",94.062062564763,75.5777051865501,71.0899483375848,30896,0.0604609010875194,0,0,509
1499,2003,"Falköping",101.005143181315,68.5597210740088,69.2488444355126,30981,0.063167747974565,0,0,509
1499,2004,"Falköping",87.6912119226128,74.5073514396569,65.3363994488756,31148,0.0664248105817388,0,0,381
1499,2005,"Falköping",80.9261726231932,77.2070129624698,62.4806805872195,31185,0.071348404681738,0,0,327
1499,2006,"Falköping",85.1558969464813,74.536872473568,63.4725423107216,31240,0.0746798975672215,0,0,302
1499,2007,"Falköping",82.2214939086111,76.6044787789698,62.9853468529738,31311,0.0776723835073936,0,0,299
1499,2008,"Falköping",89.1035742984427,72.1027631263486,64.2461391135162,31349,0.0806086318542856,0,0,292
1499,2009,"Falköping",89.2567824152641,66.6619204920834,59.5002853274551,31419,0.0818612941213915,0,0,252
1499,2010,"Falköping",89.5359686464444,67.4373768345866,60.3807085786001,31513,0.0843144099260623,0,0,289
1499,2011,"Falköping",88.0442508699295,66.1697771260186,58.258684572905,31689,0.0861497680583168,0,0,246
1499,2012,"Falköping",88.1032428958794,64.5498414449194,56.8705035971224,31689,0.0875698191801571,0,0,227
1715,2001,"Kil",89.8483665376529,11.6120885113222,10.4332718483295,11924,0.0592083193559208,0,0,41
1715,2002,"Kil",73.6550223913671,11.5652716121767,8.51840339557116,11892,0.0634039690548268,0,0,41
1715,2003,"Kil",72.6368169458744,11.6863160921606,8.48856802757895,11891,0.0661004120763603,0,0,41
1715,2004,"Kil",59.2111096681161,12.7867401810632,7.57117075158643,11844,0.071597433299561,0,0,34
1715,2005,"Kil",55.9935850623489,12.164448987656,6.8113110912692,11813,0.0744095488021671,0,0,33
1715,2006,"Kil",59.1826809567823,10.9894106852055,6.50382786485575,11803,0.0787088028467339,0,0,30
1715,2007,"Kil",52.327446373628,11.5245676039158,6.03051193273155,11748,0.080949948927477,0,0,33
1715,2008,"Kil",48.9715135136268,12.5584392232079,6.15005776129385,11674,0.084032893609731,0,0,37
1715,2009,"Kil",60.2977525176128,10.9045734138285,6.57521269017168,11717,0.08645557736622,0,0,26
1715,2010,"Kil",73.5030204496863,9.25207913889146,6.80055762148055,11706,0.0895267384247394,0,0,37
1715,2011,"Kil",62.3737957868231,10.1953433034047,6.35922261183118,11682,0.0917651087142613,0,0,27
1715,2012,"Kil",62.3862459530224,8.16834413346202,5.09592326139087,11782,0.0947207604820913,0,0,31
1730,2001,"Eda",86.3081455735334,19.0770025543151,16.4650071356449,8649,0.0324893051219794,0,1,41
1730,2002,"Eda",84.4141341332465,23.6684628342221,19.9795279641579,8670,0.0351787773933103,0,1,41
1730,2003,"Eda",104.873924893403,28.8262463606628,30.2312159578689,8662,0.0360193950588779,0,1,41
1730,2004,"Eda",102.757904609217,22.3767953168607,22.9939259862995,8646,0.0396715244043488,0,1,34
1730,2005,"Eda",128.824401996593,19.115562694888,24.6255093299733,8601,0.0401116149284967,0,1,33
1730,2006,"Eda",159.330033812721,25.3234246224302,40.3478210134568,8670,0.0407151095732411,0,1,30
1730,2007,"Eda",107.622036745026,54.6852031401495,58.8533294175838,8649,0.0423170308706209,0,1,33
1730,2008,"Eda",120.303986710129,52.3990050347638,63.0380920532619,8653,0.0453022073269386,0,1,37
1730,2009,"Eda",119.804714838273,54.5228670691423,65.3209654138367,8577,0.0479188527457153,0,1,26
1730,2010,"Eda",115.765407920589,55.7180765919908,64.5022586522247,8524,0.0499765368371657,0,1,37
1730,2011,"Eda",119.590290674856,53.7754382081541,64.310202864809,8460,0.0534278959810875,0,1,27
1730,2012,"Eda",119.119442182504,55.1861298772922,65.7374100719425,8496,0.0539077212806026,0,1,31
1737,2001,"Torsby",77.2134399932955,34.8362655339666,26.8982789839744,13552,0.0443476977567887,0,1,41
1737,2002,"Torsby",90.3291540200723,27.4339001033029,24.7808098780253,13404,0.0456580125335721,0,1,41
1737,2003,"Torsby",90.8976964580231,24.4114158369577,22.1894146685836,13311,0.0477049057170761,0,1,41
1737,2004,"Torsby",87.2377015776911,24.5898849635831,21.4516504628282,13086,0.0508176677365123,0,1,34
1737,2005,"Torsby",84.8349263878273,25.3219142192023,21.481827287849,12960,0.0549382716049383,0,1,33
1737,2006,"Torsby",77.2411408613662,26.0401253192914,20.1136898783501,12946,0.0564653174725784,0,1,30
1737,2007,"Torsby",86.8454975683135,23.2751071216339,20.2133825893409,12878,0.0608013666718435,0,1,33
1737,2008,"Torsby",89.6226242458122,22.3020558619036,19.987687724205,12707,0.063586999291729,0,1,37
1737,2009,"Torsby",95.7834641333763,20.3689201503588,19.510057326575,12508,0.0672369683402622,0,1,26
1737,2010,"Torsby",94.3926696860491,21.1769811401293,19.9895178570792,12414,0.0697599484453037,0,1,37
1737,2011,"Torsby",90.5688510211753,22.9894996057164,20.821325648415,12312,0.0711500974658869,0,1,27
1737,2012,"Torsby",89.857893736162,22.9112091548325,20.5875299760192,12219,0.0731647434323594,0,1,31
1760,2001,"Storfors",243.222335978881,2.21182638310899,5.37965579679488,4643,0.0432909756622873,0,0,41
1760,2002,"Storfors",196.74818859997,3.22751765921211,6.35008253124398,4605,0.0473398479913138,0,0,41
1760,2003,"Storfors",223.007771325053,2.33726321843212,5.21227861342568,4559,0.0460627330554946,0,0,41
1760,2004,"Storfors",171.054316819002,2.45898849635831,4.20620597310355,4569,0.0481505799956227,0,0,34
1760,2005,"Storfors",163.565876364823,2.48254060972572,4.0605893044105,4542,0.0479964773227653,0,0,33
1760,2006,"Storfors",161.327604385895,2.38900232287077,3.85412021621082,4526,0.050596553247901,0,0,30
1760,2007,"Storfors",128.492951650798,2.25971913802271,2.90357981946334,4495,0.053392658509455,0,0,33
1760,2008,"Storfors",91.2968930504043,2.16524814193239,1.97680428041588,4383,0.0554414784394251,0,0,37
1760,2009,"Storfors",83.8237608769437,2.05746668185443,1.72464595152044,4363,0.0566124226449691,0,0,26
1760,2010,"Storfors",55.1272653372647,2.05601758642032,1.13342627024676,4273,0.0585069038146501,0,0,37
1760,2011,"Storfors",61.5689726153803,1.99908692223621,1.23081727970926,4218,0.0587956377430062,0,0,27
1760,2012,"Storfors",63.9459021018479,1.59382324555356,1.01918465227818,4150,0.0604819277108434,0,0,31
1761,2001,"Hammarö",78.6173207204463,9.95321872399047,7.82495388624709,14121,0.0942567806812549,0,0,41
1761,2002,"Hammarö",104.699701250538,5.91711570855553,6.19520246950633,14237,0.0984055629697268,0,0,41
1761,2003,"Hammarö",76.4598073114467,7.01178965529636,5.36120085952354,14307,0.103935136646397,0,0,41
1761,2004,"Hammarö",66.8488134694951,7.13106663943911,4.76703343618403,14390,0.108825573314802,0,0,34
1761,2005,"Hammarö",58.9706195622702,8.44063807306744,4.97749656669672,14374,0.113468763044386,0,0,33
1761,2006,"Hammarö",47.8941325520627,9.55600929148308,4.57676775675034,14489,0.118848781834495,0,0,30
1761,2007,"Hammarö",43.5369891124497,9.49082037969537,4.13201743539013,14547,0.127586443940331,0,0,33
1761,2008,"Hammarö",42.087220200541,10.1766662670822,4.28307594090109,14655,0.133606277720914,0,0,37
1761,2009,"Hammarö",40.2998850369922,10.698826745643,4.31161487880111,14833,0.138407604665273,0,0,26
1761,2010,"Hammarö",32.3327069426773,12.747309035806,4.12155007362458,14926,0.145986868551521,0,0,37
1761,2011,"Hammarö",31.7173495291353,10.9949780722992,3.48731562584291,14943,0.149969885565148,0,0,27
1761,2012,"Hammarö",31.596798685619,13.5474975872053,4.28057553956835,15061,0.154438616293739,0,0,31
1762,2001,"Munkfors",100.237083918569,2.76478297888624,2.77133783471252,4138,0.0372160463992267,0,0,41
1762,2002,"Munkfors",92.1357371004737,2.68959804934342,2.47808098780253,4086,0.0369554576603035,0,0,41
